AGNO,RBD,NOM_RBD,COD_REG_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,COD_ENSE3,COD_GRADO,COD_GRADO2,LET_CUR,COD_JOR,MRUN,GEN_ALU,FEC_NAC_ALU,EDAD_ALU,EJEMPLO
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,C,2,25378700,1,201512,3,"2,7"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,C,2,25535104,1,201506,4,"2,0"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,C,2,25816732,1,201512,3,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,1473700,1,201405,5,"2,9"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,3100121,1,201501,4,"2,7"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,4458861,2,201502,4,"2,2"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,5208221,1,201502,4,"2,7"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,5629356,2,201407,4,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,6034479,2,201412,4,"2,7"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,9717960,2,201407,4,"2,0"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,10963933,1,201412,4,"2,2"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,11145775,1,201410,4,"2,8"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,12855170,1,201410,4,"2,6"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,17734588,1,201410,4,"2,9"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,18688414,1,201412,4,"2,0"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,22117039,2,201408,4,"2,5"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,22488923,2,201409,4,"2,6"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,23635316,2,201404,5,"2,8"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,89290,2,201405,5,"2,7"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,377878,1,201501,4,"2,0"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,1328275,2,201502,4,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,2012948,1,201410,4,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,5792362,2,201407,4,"2,8"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,7422168,1,201411,4,"2,6"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,7534138,1,201407,4,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,8576174,1,201410,4,"2,7"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,12753614,1,201410,4,"2,1"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,13126758,1,201407,4,"2,6"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,13488767,1,201502,4,"2,1"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,14431965,1,201502,4,"2,8"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,18306888,1,201405,5,"2,1"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,2,19754196,2,201410,4,"2,1"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,1357974,1,201411,4,"2,5"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,2347656,1,201410,4,"2,4"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,3105241,1,201409,4,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,4520011,1,201406,5,"2,5"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,5846068,2,201405,5,"2,0"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,6283778,1,201501,4,"2,1"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,6806178,1,201410,4,"2,7"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,7578758,2,201404,5,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,8091114,2,201405,5,"2,4"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,9068518,1,201501,4,"2,6"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,10792551,1,201410,4,"2,2"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,11511870,2,201411,4,"2,5"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,17129062,1,201406,5,"2,2"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,21279837,2,201410,4,"2,6"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,D,2,23645777,2,201411,4,"2,1"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,5104,1,201310,5,"2,4"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,18396,1,201308,5,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,343896,1,201308,5,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,1620740,1,201308,5,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,8664973,1,201401,5,"2,7"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,9635965,1,201402,5,"2,5"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,12319042,1,201304,6,"2,1"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,12760626,2,201312,5,"2,5"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,18288685,2,201310,5,"2,8"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,23305498,1,201307,5,"2,4"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,23899883,2,201307,5,"2,8"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,24183604,1,201401,5,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,B,1,374626,1,201401,5,"2,7"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,B,1,4366954,2,201401,5,"2,6"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,B,1,7126849,2,201307,5,"2,5"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,B,1,8586459,1,201312,5,"2,8"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,B,1,9237929,1,201403,5,"2,2"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,B,1,10515457,2,201306,6,"2,5"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,B,1,11218597,2,201312,5,"2,2"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,B,1,11773973,1,201401,5,"2,0"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,B,1,12172029,2,201403,5,"2,5"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,B,1,12727085,2,201305,6,"2,0"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,B,1,19856263,2,201306,6,"2,4"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,C,2,2612198,1,201401,5,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,C,2,10447658,1,201310,5,"2,4"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,C,2,11012588,2,201307,5,"2,8"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,C,2,15194509,1,201402,5,"2,8"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,C,2,15657828,2,201311,5,"2,3"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,C,2,17057304,2,201403,5,"2,4"
2019,40140,ESC. ESP. DE LENGUAJE LOS GIRASOLES LTDA.,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,C,2,23983402,1,201309,5,"2,1"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,A,1,17115966,1,201504,4,"2,1"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,A,1,20188188,2,201504,4,"2,8"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,A,1,25161896,2,201601,3,"2,0"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,A,1,25213836,2,201511,3,"2,7"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,A,1,25324709,2,201601,3,"2,2"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,A,1,25355274,2,201509,3,"2,0"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,A,1,25370003,1,201603,3,"2,3"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,A,1,25397083,1,201509,3,"2,8"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,A,1,25422115,1,201509,3,"2,0"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,A,1,25437299,1,201512,3,"2,4"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,A,1,25573164,1,201603,3,"2,3"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,A,1,25677994,2,201603,3,"2,7"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,13405308,1,201505,4,"2,3"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,17823445,2,201504,4,"2,9"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,19372651,2,201505,4,"2,4"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,25156967,2,201511,3,"2,0"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,25212259,1,201601,3,"2,5"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,25285398,1,201603,3,"2,7"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,25389297,1,201506,4,"2,9"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,25394536,2,201601,3,"2,6"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,25424654,1,201508,3,"2,0"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,25432469,1,201603,3,"2,7"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,25433316,2,201511,3,"2,1"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,25588998,1,201506,4,"2,7"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,25671966,2,201603,3,"2,5"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,23,3,B,2,25814581,1,201601,3,"2,1"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,431225,2,201411,4,"2,7"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,1722471,1,201405,5,"2,5"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,6045736,2,201405,5,"2,6"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,6223764,1,201501,4,"2,5"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,6674315,1,201503,4,"2,3"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,9118118,2,201412,4,"2,6"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,12184528,2,201404,5,"2,7"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,13060955,2,201407,4,"2,9"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,15354397,2,201412,4,"2,1"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,20728504,1,201408,4,"2,8"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,21481584,2,201408,4,"2,9"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,23078445,2,201503,4,"2,9"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,24923420,1,201406,5,"2,2"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,24965289,2,201409,4,"2,1"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,A,1,25515545,2,201410,4,"2,1"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,2742655,1,201408,4,"2,9"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,3706722,2,201405,5,"2,9"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,5797928,2,201405,5,"2,4"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,7717078,2,201407,4,"2,6"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,9822196,2,201412,4,"2,1"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,13041039,2,201503,4,"2,8"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,13477900,2,201501,4,"2,3"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,17394627,1,201408,4,"2,8"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,18221528,2,201411,4,"2,0"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,18715686,1,201404,5,"2,6"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,24199354,2,201404,5,"2,8"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,24431261,2,201501,4,"2,7"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,B,2,24916359,2,201406,5,"2,5"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,1,1203451,2,201411,4,"2,1"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,1,4710557,2,201409,4,"2,1"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,1,5863133,1,201501,4,"2,8"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,1,10842006,1,201408,4,"2,3"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,1,11963947,2,201406,5,"2,3"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,1,14217322,1,201407,4,"2,6"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,1,14888481,2,201412,4,"2,5"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,1,18746336,2,201406,5,"2,7"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,1,20694157,1,201408,4,"2,2"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,1,22230766,2,201503,4,"2,9"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,24,4,C,1,22393331,2,201406,5,"2,2"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,237673,1,201402,5,"2,4"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,296172,1,201312,5,"2,5"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,3103421,1,201312,5,"2,4"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,3700916,2,201312,5,"2,6"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,4010551,1,201304,6,"2,4"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,5203529,2,201310,5,"2,1"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,5677787,1,201311,5,"2,0"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,8650067,1,201403,5,"2,7"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,10288254,1,201401,5,"2,3"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,17077723,1,201402,5,"2,7"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,17260608,1,201304,6,"2,2"
2019,40141,ESCUELA ESPECIAL DE LENGUAJE SANTA ANA,4,LA SERENA,41,ELQUI,0,1,214,4,1,25,5,A,1,23933381,2,201401,5,"2,0"
